name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price
"MOZYWA Lint Remover Refills for Clothes - Sticky Lint Refills for Clothes, Fur, Coat, Car Seats, Carpet, Fabric, Dust Clea...",appliances,All Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71ex32mApEL._AC_UL320_.jpg,https://www.amazon.in/MOZYWA-Lint-Remover-Refills-Clothes/dp/B0BDRBG3XQ/ref=sr_1_6186?qid=1679135941&s=appliances&sr=1-6186,5.0,1,₹499,"₹1,599"
"Buildskill Basics BWT1161 Washing Machine Trolley/Stand with Premium Quality Wheels, 100% Metal Body, Load Capacity Upto 1...",appliances,All Appliances,https://m.media-amazon.com/images/I/61gQkm33wGL._AC_UL320_.jpg,https://www.amazon.in/BUILDSKILL-Washing-Machine-Trolley-42/dp/B09MRZQ9M6/ref=sr_1_749?qid=1679135632&s=appliances&sr=1-749,4.0,94,₹999,"₹2,999"
Extreme Karigari Weighing Scale Tarazu Children Toy Brass miniature Showpiece Antique Weighting Scale,appliances,All Appliances,https://m.media-amazon.com/images/I/71s9mBy1FpL._AC_UL320_.jpg,https://www.amazon.in/Extreme-Karigari-Miniature-Showpiece-Weighting/dp/B0B749L4PD/ref=sr_1_7676?qid=1679136024&s=appliances&sr=1-7676,1.0,1,₹300,₹800
"Spare Hub LG Single Inlet Valve for Top Load Washing Machine, 2 Pin (Power 220V-230v)",appliances,All Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/515eZi-MCxL._AC_UL320_.jpg,https://www.amazon.in/Spare-Hub-Washing-Machine-220V-230v/dp/B0BKWK1BZH/ref=sr_1_7128?qid=1679135994&s=appliances&sr=1-7128,5.0,1,₹290,₹999
"Goldwinner Eco Bullet Jar for Mixer Grinder Set of 2 (530 ML & 350 ML) ABS Transparent Plastic, Black",appliances,All Appliances,https://m.media-amazon.com/images/I/31s5nOY1U-L._AC_UL320_.jpg,https://www.amazon.in/Goldwinner-Bullet-Grinder-Transparent-Plastic/dp/B08X6Z3Z65/ref=sr_1_6118?qid=1679135937&s=appliances&sr=1-6118,2.3,3,₹520,"₹1,099"
"Prestige Pic 20.0 Omega Stainless Steel Deluxe Byk Induction Cooktop, Black, Set of 3",appliances,All Appliances,https://m.media-amazon.com/images/I/81Rwb7XvOQL._AC_UL320_.jpg,https://www.amazon.in/Prestige-Stainless-Induction-PIC-Standard/dp/B0767QJQT8/ref=sr_1_6246?qid=1679135945&s=appliances&sr=1-6246,4.1,957,"₹4,190","₹5,900"
VARiSTY MINI Puri Momos makers Machine Rolling Board Puri Maker Large Tortilla Press with Rolling Pin Dough Presser Tool P...,appliances,All Appliances,https://m.media-amazon.com/images/I/51AkA6-yvRL._AC_UL320_.jpg,https://www.amazon.in/VARiSTY-Machine-Rolling-Tortilla-Presser/dp/B0BTT8VTK1/ref=sr_1_2917?qid=1679135759&s=appliances&sr=1-2917,1.0,2,₹499,₹999
Activa 15 L Storage 2 Kva Special Anti Rust Coating 0.6 mm SS Tank Geyser with Temperature Meter Free Installation Kit and...,appliances,All Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/41KjUgGMnGL._AC_UL320_.jpg,https://www.amazon.in/15-Temperature-Installation-adjustable-thermostat/dp/B0BP74951M/ref=sr_1_4345?qid=1679135840&s=appliances&sr=1-4345,5.0,8,"₹3,499","₹5,490"
Atlasware Made in India Stainless Steel Coffee Maker (4 Cup),appliances,All Appliances,https://m.media-amazon.com/images/I/713oKuqdvDL._AC_UL320_.jpg,https://www.amazon.in/Atlasware-Stainless-Steel-Coffee-Maker/dp/B07DLW34CK/ref=sr_1_8771?qid=1679136083&s=appliances&sr=1-8771,4.0,69,₹945,₹995
"ARTOOL A84 Silica Gel Flower Drying Powder, DIY Flower Drying Powder Silica Gel for Preservative Flowers, 450",appliances,All Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61AFsub5FpL._AC_UL320_.jpg,https://www.amazon.in/ARTOOL-Silica-Flower-Preservative-Flowers/dp/B0B4DW2Q82/ref=sr_1_3686?qid=1679135803&s=appliances&sr=1-3686,2.6,5,₹236,₹450
"Baijnath Premnath Premium 5Kg x 100mg Digital Multi-Purpose Weighing Scale, Silver Ornaments & Parcel Weight Measuring Mac...",appliances,All Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71lHt5QzmxL._AC_UL320_.jpg,https://www.amazon.in/Baijnath-Premnath-Multi-Purpose-ornaments-Measuring/dp/B074X8GTF4/ref=sr_1_5106?qid=1679135880&s=appliances&sr=1-5106,3.9,251,₹899,"₹2,499"
Embellish 9-inch Threaded Candle for Aquaguard and All RO Water Purifiers (Pack of 2),appliances,All Appliances,https://m.media-amazon.com/images/I/21bN+t2e4fS._AC_UL320_.jpg,https://www.amazon.in/Embellish-9-inch-Threaded-Aquaguard-Purifiers/dp/B09924CHDY/ref=sr_1_7387?qid=1679136008&s=appliances&sr=1-7387,5.0,2,₹180,₹500
"LG 2.0 Ton 3 Star AI DUAL Inverter Split AC (Copper, Super Convertible 6-in-1 Cooling, 4 Way Swing, HD Filter with Anti-Vi...",appliances,All Appliances,https://m.media-amazon.com/images/I/51JFb7FctDL._AC_UL320_.jpg,https://www.amazon.in/LG-Convertible-Anti-Virus-Protection-RS-Q24ENXE/dp/B0BQ7GK9HW/ref=sr_1_2563_mod_primary_new?qid=1679135739&s=appliances&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-2563,2.7,3,"₹52,900","₹85,990"
"IMPEX Six Wheel Castor - Heavy Duty 400Kg Load Capacity REVOLVING Six Wheel Caster for Shopping Trolley, Furniture Table &...",appliances,All Appliances,https://m.media-amazon.com/images/I/61E5x+9+UiL._AC_UL320_.jpg,https://www.amazon.in/IMPEX-Six-Wheel-Castor-REVOLVING/dp/B0BTYRS8VY/ref=sr_1_8293?qid=1679136058&s=appliances&sr=1-8293,3.9,50,₹349,₹599
"Whirlpool 300 L Frost Free Multi-Door Refrigerator(FP 313D Protton Roy, Alpha Steel)",appliances,All Appliances,https://m.media-amazon.com/images/I/51doUVvMA-L._AC_UL320_.jpg,https://www.amazon.in/Whirlpool-Refrigerator-313D-Protton-Roy/dp/B078YJ5SW8/ref=sr_1_2125?qid=1679135714&s=appliances&sr=1-2125,4.1,"1,586","₹31,090","₹38,900"
"LUCHILA Alert Mini Portable Air Cooler,Personal Space Cooler Easy to fill water and mood led light and portable Air Condit...",appliances,All Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/418dDxgYcwL._AC_UL320_.jpg,https://www.amazon.in/LUCHILA-Portable-Air-Cooler-Conditioner/dp/B0BW9HN6Q4/ref=sr_1_1018?qid=1679135647&s=appliances&sr=1-1018,5.0,3,"₹1,999","₹3,499"
ElectroSky® Roti Maker Electric Automatic | chapati Maker Electric Automatic | roti Maker Machine with 900 Watts for Makin...,appliances,All Appliances,https://m.media-amazon.com/images/I/51C6uX+MisL._AC_UL320_.jpg,https://www.amazon.in/ElectroSky%C2%AE-Electric-Automatic-chapati-Parathas/dp/B0BTHYCPPL/ref=sr_1_866?qid=1679135639&s=appliances&sr=1-866,5.0,19,"₹1,899","₹2,500"
"HoneyTail Multipurpose Roti Maker Electric Automatic, chapati Maker Electric Automatic, roti Maker Machine with 1000 Watts...",appliances,All Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71znm9VUXxL._AC_UL320_.jpg,https://www.amazon.in/HoneyTail-Multipurpose-Electric-Automatic-Parathas/dp/B0BRXHSMCG/ref=sr_1_5741?qid=1679135917&s=appliances&sr=1-5741,5.0,1,"₹2,299","₹2,499"
Havells Trendy 400mm Pedestal Fan (Green White),appliances,All Appliances,https://m.media-amazon.com/images/I/61jCIxuIzlL._AC_UL320_.jpg,https://www.amazon.in/Havells-Trendy-400mm-Pedestal-Green/dp/B073S5BXD8/ref=sr_1_9424?qid=1679136118&s=appliances&sr=1-9424,3.7,546,"₹3,198","₹4,270"
"CAZAR 8m Car Washer/Pressure Washer Hose Pipe (Size M22 Connector) Compatible with JPT, StarQ, Ballorex, Vantro, Btali (1)",appliances,All Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71Q4tpf4RvL._AC_UL320_.jpg,https://www.amazon.in/CAZAR-Pressure-Connector-Compatible-Ballorex/dp/B09514QZP3/ref=sr_1_3158?qid=1679135772&s=appliances&sr=1-3158,3.3,71,₹599,"₹1,500"
"MEGAPLEX Hot Air Popcorn Maker - Compact Tabletop Corn Kernel Air Popper with 3 Containers & Measuring Cup - No Oil, 1-Min...",appliances,All Appliances,https://m.media-amazon.com/images/I/71F7sJF0rVS._AC_UL320_.jpg,https://www.amazon.in/MEGAPLEX-Hot-Air-Popcorn-Maker/dp/B0B6JG7BL1/ref=sr_1_3558?qid=1679135796&s=appliances&sr=1-3558,5.0,1,"₹1,099","₹2,199"
SUVE Mixer and Grinders Covers (Blue) - Set of 2,appliances,All Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/81l+usrNa5L._AC_UL320_.jpg,https://www.amazon.in/SUVE-Grinders-Covers-Stitch-Pocket/dp/B07NYRL2WP/ref=sr_1_4444?qid=1679135845&s=appliances&sr=1-4444,3.9,202,₹399,₹995
Pigeon 1 Litre Blender Jar for Perfect Juicing,appliances,All Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/410Yt1LEcwL._AC_UL320_.jpg,https://www.amazon.in/Pigeon-Litre-Blender-Perfect-Juicing/dp/B09Y3BC9PM/ref=sr_1_4448?qid=1679135845&s=appliances&sr=1-4448,1.0,1,₹649,"₹1,095"
RAPEX Clevisco's Automatic Vacuum with 2 in 1 Sweep & 1200Pa Suction - Works with Bumper Navigation & Cleans Room in 70Min...,appliances,All Appliances,https://m.media-amazon.com/images/I/41+3LXUyK1L._AC_UL320_.jpg,https://www.amazon.in/RAPEX-Suction-Suction-Navigation-Cleantime/dp/B09TJKQQ9K/ref=sr_1_9318?qid=1679136112&s=appliances&sr=1-9318,2.3,19,"₹3,199","₹9,500"
"Crompton Aura 2 Designer 2D Brocade 1200mm ceiling fan Designer Brocade Rose Gold, Made In India",appliances,All Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/31xLyM4qB4L._AC_UL320_.jpg,https://www.amazon.in/Crompton-Brocade-Desinger-Rose-Gold/dp/B08F39NS8X/ref=sr_1_8925?qid=1679136091&s=appliances&sr=1-8925,4.4,22,"₹4,315","₹5,080"
CHARTBUSTERS 750 W Iron (Press) Professional (Multicolor),appliances,All Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/31enOTj82nL._AC_UL320_.jpg,https://www.amazon.in/CHARTBUSTERS-Iron-Press-Professional-Multicolor/dp/B07GM36CP1/ref=sr_1_4098?qid=1679135825&s=appliances&sr=1-4098,4.1,107,₹299,₹699
"Godrej 195 L 3 Star Direct-Cool Single Door Refrigerator (RD UNO 1953 PTDF AQ WN, Aqua Wine, Cool Lock Technology, 2022 Mo...",appliances,All Appliances,https://m.media-amazon.com/images/I/61RqwvwLLKS._AC_UL320_.jpg,https://www.amazon.in/Godrej-Star-Direct-Cool-Single-Refrigerator/dp/B08VJ3MVXP/ref=sr_1_7505?qid=1679136015&s=appliances&sr=1-7505,4.0,60,"₹15,490","₹18,490"
Hesch 9 Zipper Presser Foot for Sewing Machine for Usha/Singer/Luxmi/Sapna/Rajesh - All Cast Iron Home Sewing Machines,appliances,All Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51glDmI-ylL._AC_UL320_.jpg,https://www.amazon.in/Hesch-Zipper-Presser-Sewing-Machine/dp/B09SM5D7VS/ref=sr_1_4028?qid=1679135821&s=appliances&sr=1-4028,4.7,7,₹199,₹399
"Whirlpool 184 L 4 Star Inverter Direct-Cool Single Door Refrigerator (205 WDE ROY 4S Inv WINE RADIANCE-Z, Wine Radiance, L...",appliances,All Appliances,https://m.media-amazon.com/images/I/51uLJM+VgNL._AC_UL320_.jpg,https://www.amazon.in/Whirlpool-Direct-Cool-Refrigerator-RADIANCE-Z-Vegetable/dp/B0BSRVQCX4/ref=sr_1_3722?qid=1679135806&s=appliances&sr=1-3722,5.0,1,"₹15,490","₹20,700"
Dynore Stainless Steel Non-Electric Water Filter and Purifier With 18 Ltr Capacity Includes 2 Water Filter Candles,appliances,All Appliances,https://m.media-amazon.com/images/I/51SzrWbAY0L._AC_UL320_.jpg,https://www.amazon.in/Dynore-Stainless-Non-Electric-Purifier-Capacity/dp/B0BQMDWJJX/ref=sr_1_7223?qid=1679135999&s=appliances&sr=1-7223,4.3,5,"₹1,175","₹1,499"
"Candes 7.8 kg Semi Automatic Top Load Washing Machine, Blue White (CTPL78PL1SWM) Model 2022#Just Launched",appliances,All Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61noH1f4bmL._AC_UL320_.jpg,https://www.amazon.in/Candes-Automatic-Washing-CTPL78PL1SWM-Launched/dp/B0BCW7SCTL/ref=sr_1_5437?qid=1679135899&s=appliances&sr=1-5437,3.5,97,"₹7,990","₹12,999"
"HOKIPO Folding Laundry Basket for Clothes, Round Collapsible Storage Basket - 38 LTR, Grey Arrow Line (NEW2546)(Cotton)",appliances,All Appliances,https://m.media-amazon.com/images/I/71gxoiIxKcL._AC_UL320_.jpg,https://www.amazon.in/HOKIPO-Folding-Laundry-Clothes-Collapsible/dp/B09WN84GRC/ref=sr_1_6214?qid=1679135942&s=appliances&sr=1-6214,5.0,2,₹599,₹899
"Bajaj New Majesty Instant 3 Litre, 3 KW Verical Water Heater (White)",appliances,All Appliances,https://m.media-amazon.com/images/I/71-X5t73YaL._AC_UL320_.jpg,https://www.amazon.in/Bajaj-New-Majesty-3-Litre-Instant/dp/B0793DGWZW/ref=sr_1_3315?qid=1679135781&s=appliances&sr=1-3315,4.1,"1,238","₹3,085","₹5,030"
"Symphony Touch 55 Personal Air Cooler For Home with 4-Side Aspen Pads, Powerful Double Blowers and Closable Louvers (55L, ...",appliances,All Appliances,https://m.media-amazon.com/images/I/61R8uRjOF9L._AC_UL320_.jpg,https://www.amazon.in/Symphony-Touch-Ltrs-Cooler-White/dp/B06WLGNQ5H/ref=sr_1_1535?qid=1679135678&s=appliances&sr=1-1535,3.8,"1,141","₹10,999","₹13,999"
"Stylista Washing Machine Cover Compatible for LG 9 kg Inverter Wi-Fi Fully-Automatic Front Load FHT1409SWS, STS-VCM",appliances,All Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/41w-je6e5bS._AC_UL320_.jpg,https://www.amazon.in/Stylista-Washing-Inverter-Fully-Automatic-FHT1409SWS/dp/B07QH28K6Z/ref=sr_1_6183?qid=1679135941&s=appliances&sr=1-6183,4.2,484,₹499,₹999
STARQ Car Washer Snow Foam Lance Bottle All ST Models Compatible Adjustable 1L Set Plus Brass Adapter,appliances,All Appliances,https://m.media-amazon.com/images/I/61ruygYr1JL._AC_UL320_.jpg,https://www.amazon.in/STARQ-Washer-Bottle-Compatible-Adjustable/dp/B07P5QXKH5/ref=sr_1_1375?qid=1679135669&s=appliances&sr=1-1375,3.9,"1,170","₹1,599","₹4,999"
"GOPI Fashions Coffee Grinder Multi-Functional Electric Stainless Steel Herbs Spices Nuts Grain Grinder, Portable Coffee Be...",appliances,All Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61BVcdkYz2L._AC_UL320_.jpg,https://www.amazon.in/Coffee-Grinder-Multi-Functional-Stainless-Seasonings/dp/B0BSRZWBGQ/ref=sr_1_2867?qid=1679135757&s=appliances&sr=1-2867,5.0,1,₹599,"₹1,399"
"PrettyKrafts F1246 Canvas Laundry Bag, Toy Storage, Laundry Storage (45 L) (Set of 2 Pieces)- Black Wave",appliances,All Appliances,https://m.media-amazon.com/images/I/71aJQL5VhwL._AC_UL320_.jpg,https://www.amazon.in/PrettyKrafts-Canvas-Laundry-Storage-Black/dp/B083RC4WFJ/ref=sr_1_430?qid=1679135610&s=appliances&sr=1-430,4.1,"13,226",₹320,₹799
"GADGETRONICS Powerful Rechargeable Table Fan, table fans for home,table fans small,table fans for kitchen,table fans for h...",appliances,All Appliances,https://m.media-amazon.com/images/I/61RS2WbxcPL._AC_UL320_.jpg,https://www.amazon.in/GADGETRONICS-Powerful-Rechargeable-rechargeable-Multicolor/dp/B0BWTYY3CF/ref=sr_1_1742?qid=1679135692&s=appliances&sr=1-1742,5.0,5,₹549,"₹2,999"
KRIYAL SALES Plastic Egg Omlette Master Vertical Grill/Egg Master and Egg Roll Maker (Black),appliances,All Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/410I466Y0yS._AC_UL320_.jpg,https://www.amazon.in/KRIYAL-SALES-Plastic-Omlette-Vertical/dp/B091TN138T/ref=sr_1_5615?qid=1679135909&s=appliances&sr=1-5615,3.4,21,₹989,"₹1,899"
IBERIS Heavy Duty Deluxe Electric G Coil Radiant Gas Cooking Stove Heater | Induction Cooktop | Works With All Metal Utens...,appliances,All Appliances,https://m.media-amazon.com/images/I/61cxt3lRgTL._AC_UL320_.jpg,https://www.amazon.in/IBERIS-Electric-Induction-Utensils-BANGLORE/dp/B0BTSKGHHS/ref=sr_1_4729?qid=1679135861&s=appliances&sr=1-4729,5.0,2,"₹1,799","₹2,385"
"IFB 6.5 Kg 5 Star Front Load Washing Machine 2X Power Steam (ELENA SXS 6510, Silver, In-built Heater, 4 years Comprehensiv...",appliances,All Appliances,https://m.media-amazon.com/images/I/61HNYiuLPML._AC_UL320_.jpg,https://www.amazon.in/IFB-ELENA-SXS-6510-Comprehensive/dp/B0BH8S16YY/ref=sr_1_3585?qid=1679135797&s=appliances&sr=1-3585,4.2,"1,442","₹26,890","₹31,290"
"Shri ji Smark Thread Seal Teflon Tape (1/2 Inch Size) for Pipe Fittings,Aquarium,Washing Machine,Water Tap to fix Water Le...",appliances,All Appliances,https://m.media-amazon.com/images/I/31ypy86GOEL._AC_UL320_.jpg,https://www.amazon.in/Shri-Fittings-Aquarium-Washing-Installation-3/dp/B084M5PPCT/ref=sr_1_7650?qid=1679136023&s=appliances&sr=1-7650,4.3,29,₹184,₹399
Fippy MR-2912 Rechargeable Battery Table Fan with 3 Blade ( White ),appliances,All Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/51GrnXEbEvL._AC_UL320_.jpg,https://www.amazon.in/Fippy-MR-2912-Rechargeable-Fan-Battery/dp/B08X3M9KL9/ref=sr_1_1546?qid=1679135680&s=appliances&sr=1-1546,3.9,527,"₹3,399","₹3,999"
DM Product Non-Stick Aluminum Gas Toaster Cum Sandwich Maker | Gas Sandwich Toaster (Black),appliances,All Appliances,https://m.media-amazon.com/images/I/41uZL79H8ZL._AC_UL320_.jpg,https://www.amazon.in/Product-Non-Stick-Aluminum-Toaster-Sandwich/dp/B07HXVJSGV/ref=sr_1_7524?qid=1679136016&s=appliances&sr=1-7524,5.0,1,₹371,₹999
Okayji Fabric Multipurpose Cable Wire Tie Curtain Marker Straps Belts Holders (Multicolour) - Pack of 12,appliances,All Appliances,https://m.media-amazon.com/images/I/51lBrnJ+TjL._AC_UL320_.jpg,https://www.amazon.in/Okayji-Multipurpose-Curtain-Holders-Multicolour/dp/B06ZZZ1C4L/ref=sr_1_3307?qid=1679135780&s=appliances&sr=1-3307,4.0,"1,266",₹99,₹295
"Sipologie Roma Moka Pot Premium Grade Aluminium Stovetop Espresso Maker, for Classic Italian Coffee Brewing and Great Flav...",appliances,All Appliances,https://m.media-amazon.com/images/I/81QzyxGxZPL._AC_UL320_.jpg,https://www.amazon.in/Sipologie-Aluminium-Stovetop-Espresso-Flavoured/dp/B0BRKDZZBK/ref=sr_1_2495?qid=1679135735&s=appliances&sr=1-2495,5.0,1,₹649,"₹1,299"
"10"" Slim Aquasfilter Carbon Block and 9"" Threaded PP Filter Pre-Filter Compatible to Aquaguard ST, Classic Model",appliances,All Appliances,https://m.media-amazon.com/images/I/61KwZ3wBKwL._AC_UL320_.jpg,https://www.amazon.in/Aquasfilter-Threaded-Pre-Filter-Compatible-Aquaguard/dp/B0B831MWPB/ref=sr_1_2531?qid=1679135737&s=appliances&sr=1-2531,4.0,12,₹252,₹950
ATOM DM3 1kg (1000gram) x 0.01g (10mg)| Digital Jewellery Weighing Scale| Used in Gold & Silver ornaments and valuables | ...,appliances,All Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/41Ej2KHzAiL._AC_UL320_.jpg,https://www.amazon.in/ATOM-DM3-1kg-Jewellery-professionals/dp/B08ZNMCRMF/ref=sr_1_1616_mod_primary_new?qid=1679135684&s=appliances&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-1616,3.8,64,₹921,"₹1,800"
"Lloyd 1.5 Ton 2 Star Fixed Speed Split AC (Copper, Anti-Viral + PM 2.5 Filter, 2023 Model, White, GLS18C2XWASS)",appliances,All Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/41pKfo8B+xL._AC_UL320_.jpg,https://www.amazon.in/Lloyd-Copper-Anti-Viral-Filter-GLS18C2XWASS/dp/B0BRKY7D8X/ref=sr_1_4085?qid=1679135825&s=appliances&sr=1-4085,4.1,234,"₹33,900","₹59,990"
PrettyKrafts Folding Round Shape Collapsible Laundry Basket for Clothes - Large (48 LTR) - Black,appliances,All Appliances,https://m.media-amazon.com/images/I/614E08l6UGL._AC_UL320_.jpg,https://www.amazon.in/PrettyKrafts-Folding-Collapsible-Laundry-Clothes/dp/B0B8ZHD4J5/ref=sr_1_6306?qid=1679135948&s=appliances&sr=1-6306,3.8,124,₹290,₹749
"Eco Crystal Fresh N Clean CPR Physical Water Softener with Hose Pipe (Prefilter, Light Blue)",appliances,All Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51f0ADFR4xL._AC_UL320_.jpg,https://www.amazon.in/CPR-Environmentally-Friendly-Physical-Softener/dp/B07Q18H6G1/ref=sr_1_4096?qid=1679135825&s=appliances&sr=1-4096,3.9,133,"₹2,151","₹3,299"
Reverbo Replenishment Kit | Replacement Parts | Accessories Compatible with Mi Robot Vacuum-Mop P | Full Wet Mop Cloth | S...,appliances,All Appliances,https://m.media-amazon.com/images/I/8170taQk5wL._AC_UL320_.jpg,https://www.amazon.in/Reverbo-Replenishment-Replacement-Accessories-Compatible/dp/B0999SSMM7/ref=sr_1_9058?qid=1679136098&s=appliances&sr=1-9058,3.8,27,₹749,"₹2,000"
"Toomh - 180° Rotating Handheld Steam Iron, Portable Mini Ironing Machine, Professional Iron Quick Heating, Mini Steam Iro...",appliances,All Appliances,https://m.media-amazon.com/images/I/516HgE5wi-L._AC_UL320_.jpg,https://www.amazon.in/Toomh-Rotating-Handheld-Portable-Professional/dp/B0BTY6YBSD/ref=sr_1_6586?qid=1679135964&s=appliances&sr=1-6586,1.0,1,₹949,"₹2,499"
"Symphony Touch 80 Personal Air Cooler For Home with 4-Side Aspen Pads, Powerful Double Blowers, i-Pure Technology and Clos...",appliances,All Appliances,https://m.media-amazon.com/images/I/61nJ1cLNLXL._AC_UL320_.jpg,https://www.amazon.in/Symphony-Touch-Ltrs-Cooler-White/dp/B06WRN21C1/ref=sr_1_3669?qid=1679135802&s=appliances&sr=1-3669,3.4,316,"₹12,039","₹16,999"
"BLACKMEET Portable Electric USB Juice Maker Juicer Bottle Blender Grinder Mixer,6 Blades Rechargeable Bottle with Plastic",appliances,All Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71CtnDrUwJL._AC_UL320_.jpg,https://www.amazon.in/BLACKMEET-Portable-Juicer-Bottle-Rechargeable/dp/B0BT9DMX1X/ref=sr_1_4446?qid=1679135845&s=appliances&sr=1-4446,5.0,1,₹549,₹999
"Venus (India) Electronic Digital Reachargeable Multi Purpose Weighing Scale, Food Weight Machine for Home, Baking, Health,...",appliances,All Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71DBO2tFYRL._AC_UL320_.jpg,https://www.amazon.in/Venus-Electronic-Reachargeable-Weighing-Battries/dp/B0BHNH9N4D/ref=sr_1_4166?qid=1679135829&s=appliances&sr=1-4166,3.1,8,"₹1,499","₹3,599"
Aameria® RO Water Purifier TAP (Chrome Plated Silver) Compatible with All RO Water Purifiers,appliances,All Appliances,https://m.media-amazon.com/images/I/71LajaIWrSL._AC_UL320_.jpg,https://www.amazon.in/Aameria-White-Dolphin-Other-Systems/dp/B076DVCN8Q/ref=sr_1_7162?qid=1679135996&s=appliances&sr=1-7162,4.0,137,₹224,₹290
"Pigeon by Stovekraft Amaze Plus Electric Kettle (14289) with Stainless Steel Body, 1.5 litre, used for boiling Water, maki...",appliances,All Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/51DGcy8eBCL._AC_UL320_.jpg,https://www.amazon.in/Pigeon-Amaze-Plus-1-5-Ltr/dp/B07WMS7TWB/ref=sr_1_1?qid=1679135585&s=appliances&sr=1-1,3.9,"128,941",₹599,"₹1,245"
"Sujata SuperMix SM Mixer Grinder, 900 Watt, 3 Jars (White)",appliances,All Appliances,https://m.media-amazon.com/images/I/51ibSCiCLmL._AC_UL320_.jpg,https://www.amazon.in/Sujata-SuperMix-SM-900-Watt-Grinder/dp/B01MFA2KUW/ref=sr_1_1252?qid=1679135662&s=appliances&sr=1-1252,4.5,"2,811","₹5,465","₹7,506"
Milestouch Bullet Blender ( White ),appliances,All Appliances,https://m.media-amazon.com/images/I/11jC4g0cZ1L._AC_UL320_.jpg,https://www.amazon.in/Milestouch-Gasket-Magic-Bullet-Blender/dp/B01MU5ELLU/ref=sr_1_4575?qid=1679135852&s=appliances&sr=1-4575,3.5,251,₹348,₹499
"Goel Home Decor Exclusive Decorative Kitchen Combo Fridge Top Cover(Black Leaf), 2 Handle Cover, 3 Fridge Mats (Tehni) and...",appliances,All Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/81ItDjCI-cS._AC_UL320_.jpg,https://www.amazon.in/Goel-Home-Decor-Exclusive-Decorative/dp/B086B8RCNG/ref=sr_1_9095?qid=1679136100&s=appliances&sr=1-9095,3.9,46,₹299,₹799
"JPT Pressure Washer Coupler, Quick Connect Fittings 1/4 Inch Quick Coupler Female Socket",appliances,All Appliances,https://m.media-amazon.com/images/I/41ulTWAet4L._AC_UL320_.jpg,https://www.amazon.in/JPT-Pressure-Coupler-Connect-Fittings/dp/B082SX11SK/ref=sr_1_4701?qid=1679135858&s=appliances&sr=1-4701,4.1,401,₹313,"₹1,199"
THW Non Stick Square French Egg Pancake Waffle Maker Mould for Gas Burner Stove (Black),appliances,All Appliances,https://m.media-amazon.com/images/I/31c9EbsJNDL._AC_UL320_.jpg,https://www.amazon.in/THW-Square-French-Pancake-Waffle/dp/B083SMZNRR/ref=sr_1_9531?qid=1679136124&s=appliances&sr=1-9531,4.4,275,"₹1,199","₹2,000"
"V-Guard Victo 15 Litre Water Heater with Free Installation & Free Connection Pipes (BEE 5 Star Rated), White (15 Litre)",appliances,All Appliances,https://m.media-amazon.com/images/I/61ydxJ5rYeS._AC_UL320_.jpg,https://www.amazon.in/V-Guard-Victo-15-Installation-Connection/dp/B094NS6QS4/ref=sr_1_1478?qid=1679135675&s=appliances&sr=1-1478,4.5,"5,539","₹7,555","₹9,800"
